Launch Angle (deg),Launch Speed (m/s)
85.56688244210147,79.69434407536595

t (s),x (m),y (m),vx (m/s),vy (m/s)
0.7890000000000006,4.860239999999998,41.752824144866686,6.159999999999996,25.27528782619352
0.8050000000000006,4.958799999999998,42.157228750085785,6.159999999999996,24.17656782619352
0.8210000000000006,5.057359999999998,42.54405383530488,6.159999999999996,23.07784782619352
0.8370000000000006,5.155919999999998,42.913299400523975,6.159999999999996,21.97912782619352
0.8530000000000006,5.254479999999998,43.26496544574307,6.159999999999996,20.88040782619352
0.8690000000000007,5.353039999999998,43.59905197096217,6.159999999999996,19.78168782619352
0.8850000000000007,5.451599999999998,43.915558976181266,6.159999999999996,18.68296782619352
0.9010000000000007,5.550159999999998,44.21448646140036,6.159999999999996,17.58424782619352
0.9170000000000007,5.648719999999998,44.49583442661946,6.159999999999996,16.48552782619352
0.9340000000000007,5.7534399999999986,44.77608839966475,6.159999999999996,15.318137826193517
0.9500000000000007,5.8519999999999985,45.02117860488385,6.159999999999996,14.219417826193517
0.9660000000000007,5.9505599999999985,45.248689290102945,6.159999999999996,13.120697826193517
0.9820000000000008,6.0491199999999985,45.45862045532204,6.159999999999996,12.021977826193517
0.9980000000000008,6.1476799999999985,45.65097210054114,6.159999999999996,10.923257826193517
1.0140000000000007,6.2462399999999985,45.82574422576023,6.159999999999996,9.824537826193517
1.0310000000000006,6.350959999999999,45.992761368805525,6.159999999999996,8.657147826193516
1.0470000000000006,6.449519999999999,46.13127573402462,6.159999999999996,7.558427826193515
1.0630000000000006,6.548079999999999,46.252210579243716,6.159999999999996,6.459707826193515
1.0790000000000006,6.646639999999999,46.355565904462814,6.159999999999996,5.360987826193515
1.0950000000000006,6.745199999999999,46.44134170968191,6.159999999999996,4.262267826193515
1.1110000000000007,6.843759999999999,46.509537994901,6.159999999999996,3.163547826193515
1.1270000000000007,6.942319999999999,46.5601547601201,6.159999999999996,2.0648278261935147
1.1430000000000007,7.040879999999999,46.5931920053392,6.159999999999996,0.9661078261935145
1.1590000000000007,7.139439999999999,46.60864973055829,6.159999999999996,-0.1326121738064856
1.1750000000000007,7.237999999999999,46.606527935777386,6.159999999999996,-1.2313321738064857
1.1910000000000007,7.336559999999999,46.58682662099648,6.159999999999996,-2.330052173806486
1.2070000000000007,7.435119999999999,46.54954578621558,6.159999999999996,-3.428772173806486
1.2230000000000008,7.533679999999999,46.494685431434675,6.159999999999996,-4.527492173806486
1.2390000000000008,7.632239999999999,46.42224555665377,6.159999999999996,-5.626212173806486
1.2560000000000007,7.736959999999999,46.32659994969906,6.159999999999996,-6.7936021738064865
1.2720000000000007,7.835519999999999,46.217902314918156,6.159999999999996,-7.892322173806487
1.2880000000000007,7.934079999999999,46.091625160137255,6.159999999999996,-8.991042173806488
1.3040000000000007,8.032639999999999,45.94776848535635,6.159999999999996,-10.089762173806488
1.3200000000000007,8.131199999999998,45.786332290575444,6.159999999999996,-11.188482173806488
1.3360000000000007,8.229759999999997,45.60731657579454,6.159999999999996,-12.287202173806488
1.3520000000000008,8.328319999999996,45.41072134101364,6.159999999999996,-13.385922173806488
1.3680000000000008,8.426879999999995,45.196546586232735,6.159999999999996,-14.484642173806488
1.3840000000000008,8.525439999999994,44.96479231145183,6.159999999999996,-15.583362173806488
1.4000000000000008,8.623999999999993,44.71545851667093,6.159999999999996,-16.68208217380649
1.4160000000000008,8.722559999999993,44.44854520189003,6.159999999999996,-17.78080217380649
1.4320000000000008,8.821119999999992,44.16405236710912,6.159999999999996,-18.87952217380649
1.4490000000000007,8.925839999999992,43.84310049015441,6.159999999999996,-20.04691217380649
1.4650000000000007,9.024399999999991,43.52234989537351,6.159999999999996,-21.14563217380649
1.4810000000000008,9.12295999999999,43.18401978059261,6.159999999999996,-22.24435217380649
1.4970000000000008,9.22151999999999,42.828110145811706,6.159999999999996,-23.34307217380649
1.5130000000000008,9.320079999999988,42.4546209910308,6.159999999999996,-24.44179217380649
1.5290000000000008,9.418639999999987,42.0635523162499,6.159999999999996,-25.54051217380649
1.5450000000000008,9.517199999999987,41.654904121468995,6.159999999999996,-26.63923217380649
1.5610000000000008,9.615759999999986,41.22867640668809,6.159999999999996,-27.73795217380649
1.5770000000000008,9.714319999999985,40.78486917190718,6.159999999999996,-28.83667217380649
1.5930000000000009,9.812879999999984,40.32348241712628,6.159999999999996,-29.93539217380649
1.6090000000000009,9.911439999999983,39.84451614234538,6.159999999999996,-31.03411217380649
1.6250000000000009,10.009999999999982,39.34797034756447,6.159999999999996,-32.13283217380649
1.641000000000001,10.108559999999981,38.833845032783564,6.159999999999996,-33.23155217380649
1.657000000000001,10.20711999999998,38.30214019800266,6.159999999999996,-34.33027217380649
1.673000000000001,10.30567999999998,37.75285584322176,6.159999999999996,-35.42899217380649
1.689000000000001,10.404239999999978,37.18599196844085,6.159999999999996,-36.52771217380649
1.705000000000001,10.502799999999977,36.60154857365995,6.159999999999996,-37.62643217380649
1.721000000000001,10.601359999999977,35.999525658879044,6.159999999999996,-38.72515217380649
1.737000000000001,10.699919999999976,35.37992322409814,6.159999999999996,-39.82387217380649
1.753000000000001,10.798479999999975,34.742741269317236,6.159999999999996,-40.92259217380649
1.769000000000001,10.897039999999974,34.08797979453633,6.159999999999996,-42.02131217380649
1.785000000000001,10.995599999999973,33.41563879975543,6.159999999999996,-43.12003217380649
1.801000000000001,11.094159999999972,32.725718284974526,6.159999999999996,-44.21875217380649
1.817000000000001,11.192719999999971,32.01821825019362,6.159999999999996,-45.31747217380649
1.833000000000001,11.29127999999997,31.293138695412715,6.159999999999996,-46.41619217380649
1.849000000000001,11.38983999999997,30.550479620631812,6.159999999999996,-47.51491217380649
1.865000000000001,11.488399999999968,29.790241025850907,6.159999999999996,-48.613632173806494
1.8810000000000011,11.586959999999968,29.012422911070004,6.159999999999996,-49.712352173806494
1.8970000000000011,11.685519999999967,28.2170252762891,6.159999999999996,-50.811072173806494
1.9130000000000011,11.784079999999966,27.404048121508197,6.159999999999996,-51.909792173806494
1.9290000000000012,11.882639999999965,26.573491446727292,6.159999999999996,-53.008512173806494
1.9450000000000012,11.981199999999964,25.72535525194639,6.159999999999996,-54.107232173806494
1.9610000000000012,12.079759999999963,24.859639537165485,6.159999999999996,-55.205952173806494
1.9770000000000012,12.178319999999962,23.976344302384582,6.159999999999996,-56.304672173806495
1.9930000000000012,12.276879999999961,23.075469547603678,6.159999999999996,-57.403392173806495
2.0090000000000012,12.37543999999996,22.157015272822775,6.159999999999996,-58.502112173806495
2.0250000000000012,12.47399999999996,21.22098147804187,6.159999999999996,-59.600832173806495
2.0410000000000013,12.572559999999958,20.26736816326097,6.159999999999996,-60.699552173806495
2.0570000000000013,12.671119999999958,19.296175328480064,6.159999999999996,-61.798272173806495
2.0730000000000013,12.769679999999957,18.307402973699162,6.159999999999996,-62.896992173806495
2.0890000000000013,12.868239999999956,17.301051098918258,6.159999999999996,-63.995712173806496
2.1050000000000013,12.966799999999955,16.277119704137355,6.159999999999996,-65.0944321738065
2.1210000000000013,13.065359999999954,15.235608789356451,6.159999999999996,-66.1931521738065
2.1370000000000013,13.163919999999953,14.176518354575547,6.159999999999996,-67.2918721738065
2.1530000000000014,13.262479999999952,13.099848399794643,6.159999999999996,-68.3905921738065
2.1690000000000014,13.361039999999951,12.00559892501374,6.159999999999996,-69.4893121738065
2.1850000000000014,13.45959999999995,10.893769930232835,6.159999999999996,-70.5880321738065
2.2020000000000013,13.56431999999995,9.693773383278124,6.159999999999996,-71.7554221738065
2.219000000000001,13.669039999999951,8.473931206323414,6.159999999999996,-72.92281217380649
2.236000000000001,13.773759999999951,7.234243399368704,6.159999999999996,-74.09020217380649
2.252000000000001,13.87231999999995,6.048800164587799,6.159999999999996,-75.18892217380649
2.268000000000001,13.97087999999995,4.845777409806896,6.159999999999996,-76.28764217380649
2.284000000000001,14.069439999999949,3.625175135025992,6.159999999999996,-77.38636217380649
2.300000000000001,14.167999999999948,2.3869933402450885,6.159999999999996,-78.48508217380649
2.316000000000001,14.266559999999947,1.1312320254641846,6.159999999999996,-79.58380217380649
